word,coefficient
này chúng_ta,0.12176457255161643
thấy chưa,0.12164642959057215
sự lạm_dụng,0.12106664909351303
người_ta,0.12105311289849727
mà không,0.1205844466325297
hoặc người,0.12056539121770311
tùy_tiện,0.12046700157425781
này bao_gồm,0.12036059034340292
không bị,0.119989644077101
tin_tưởng vào,0.11990657126248648
double,0.11982404947667845
lồn,0.1197990158303449
uống,0.11975694184571788
mày bú,0.11953879674692913
năm 2006,0.11951877613252697
super,0.11927939581604012
xấu_hổ,0.1189934954934626
không_thể bị,0.11888704847000027
cuộc_sống này,0.11884723678755155
để phàn_nàn,0.1188127004704655
bản_thân mình,0.11874567106017811
khó hơn,0.11845369911339525
cảnh_sát,0.11808779853192673
qua,0.11805422896947476
một tin,0.11797001618380056
wikipedia này,0.11796670997129327
ra_mắt,0.11778766615193893
tôi chỉnh_sửa,0.11776796180327316
sợ,0.11756433511317671
thường,0.11720519003437964
tiếp_cận,0.11690968542801958
người như,0.11687578767530717
mày chết,0.11667452408132059
hiểu rằng,0.11643659696145002
để thêm,0.11634844883343409
đó mà,0.11614361687035372
trên thế_giới,0.11554838898677419
đuổi,0.11554838898677419
2007,0.1155183738736273
erna,0.1154313774872484
cố_gắng chứng_minh,0.1154313774872484
có bao_giờ,0.11531459976503015
người được,0.11528700668784639
bông,0.11526014921232924
đối_với người,0.11497061761872114
một câu,0.11483270189770589
họ vào,0.11452110555956915
dậy và,0.11415834932497028
này để,0.11389967019142662
phải chịu,0.11376603286199011
mới nếu,0.11369302668815189
nó thực_sự,0.11360508323409886
chậm_rãi,0.11340233489471747
tôi đánh_giá,0.11312564355113804
vì_vậy hãy,0.11293608325663648
chỉ_trích về,0.11278411820240981
nam,0.11277152327752221
được tìm,0.11272987862284732
tuổi,0.11246218427476717
thúc_đẩy,0.11231532474772002
đưa hình_ảnh,0.1121212141530491
riêng_tư,0.11185804785121442
chữ,0.11178819783837043
lớn các,0.11162314987867591
của đức_quốc_xã,0.11151852500085749
gì vậy,0.11150118039538622
khiến bạn,0.11138110600620502
cách_mạng,0.11078278875279521
thấy các,0.11057643670204897
cơ_hội,0.11055801874782667
nó sẽ,0.1104181771803548
tốt_lành,0.11039117441868407
ngày tốt_lành,0.11039117441868407
chúc_mừng bạn,0.11010451301888936
các thành_viên,0.11006706178026
nhiều về,0.1100090863593019
bảo họ,0.10990731582811665
giả_vờ rằng,0.10982925812806892
có_lẽ tôi,0.10955548573725271
biết khi,0.10942770242661858
thú_cưng của,0.10910385931845147
biết nhiều,0.10893102686013532
chủ_nghĩa_tự_do,0.10879593439602075
theo chủ_nghĩa_tự_do,0.10879593439602075
này liên_quan,0.10823268512089235
nó vì,0.10793361355401013
cuốn bách_khoa,0.10781553991590825
tốt với,0.10780959549396205
thế_nào tôi,0.10750160620189064
từ bạn,0.10686520957997261
có ý_định,0.10678593818290408
thiêu,0.10622936552385255
bị thiêu,0.10622936552385255
mọi nơi,0.10601759647744499
mù_quáng,0.10597915210419324
nó lần,0.10577058537427327
wikipedia cũng,0.10549214039193387
chứng_tỏ,0.10543243865938735
bất_kỳ điều,0.10542238457806612
trong_sạch,0.10527396393989176
những chỉnh_sửa,0.10502304409494978
đã cảnh_báo,0.10502209042561708
đảo,0.10502209042561708
về cái,0.10492019736666153
tin_tưởng,0.10440742040443667
tin_tức,0.10404708282455837
hơn một_chút,0.10399874479682401
người bạn,0.10374881463071157
mới cho,0.10363723939963786
thấy sự,0.10354394326955381
mình và,0.10335998485701824
giỏi nhất,0.10329312979762773
hoàn_toàn không,0.10311809804482865
bạn thích,0.10301430596441895
thề,0.10295523457215193
logic,0.10274775558969014
đạo_sikh,0.10274455940761802
từ việc,0.10245822255156554
làm trong,0.10224211288278372
người bồ_đào_nha,0.10182734882551762
thảm_hại của,0.10164265923786579
và cho,0.10149592564284972
khốn_nạn đồ,0.10137168103367504
tai_nạn,0.1013548947280674
wikipedia của,0.10130870998782028
thế_nào bạn,0.10111572860247986
đồng_giới,0.10105480617588995
một câu_chuyện,0.10075744271284515
yêu_cầu là,0.10075744271284515
trước bạn,0.10065413234225407
viết cho,0.1006260220586923
phải mất,0.1005022835555448
đúng_đắn,0.10048745686445637
phần mở_đầu,0.10038907018785358
mở_đầu,0.10038907018785358
một viên,0.10016534538689166
vì nó,0.10012458192389229
sai_lầm của,0.10011985836298781
thận_trọng,0.1000500942625936
và gọi,0.09996933253000972
nhấn_mạnh,0.09984460347216738
gì họ,0.09983643254315612
nữa và,0.0998091894382569
khách,0.09939525106856152
hậu_môn của,0.09928044441969777
biên_tập các,0.09914306471904195
ít được,0.09908031131453439
khốn_kiếp tao,0.0990025464973631
lại cho,0.09899198849389863
người theo,0.09891928727937863
đó thì,0.0988415647581774
cúi,0.098826807968754
bám,0.0985637702645719
bám vào,0.0985637702645719
là rác_rưởi,0.09818294543902673
tôi cố_gắng,0.09815310120757689
lời nhắn,0.09785443323462413
một hoặc,0.09784827467198497
hãy xóa,0.09769247494791679
tôi giống,0.09767339632250388
không báo_cáo,0.09757515824688391
được biết,0.09748561344956826
biết đến,0.09748561344956826
hợp_pháp,0.09734695202552036
đó ra,0.09717285505936127
là nhà,0.0971373677696703
hơn đó,0.09703014504045572
dường_như đang,0.09700283437546411
về kẻ,0.09670537522409361
không nhưng,0.09664977282614418
nói với,0.09655476315628717
đã gọi,0.09648197062339224
thấy điều,0.09636588004797686
về người,0.09624298262992637
gan,0.09608038932485544
nào không,0.09594318872172435
với ai,0.09579468816818744
yên,0.09578138442692793
làm với,0.09565664555181283
sau đây,0.09541328003115196
thay vào,0.09530094337035581
được bạn,0.09514677580758388
có_thể chọn,0.09514677580758388
tiệt nếu,0.09514185448341349
đấu_tranh với,0.095045467835887
này không_thể,0.09503694040584765
nó hoàn_toàn,0.09479516705278367
mày cái,0.09444436807284982
nữa hay,0.0943741666375968
đồng_nghiệp,0.0943140337808291
hai là,0.09430004148972145
họ rất,0.093985469215535
băng,0.09389291718531897
trai,0.09378492335048966
tinh_thần,0.09361778396708315
lòng,0.09339353219780198
ưu_tiên,0.0931372166013965
gặp một,0.09306113936451692
liên_quan gì,0.09305462387021564
hãy thoải_mái,0.09302133593238869
tiệt này,0.09299298553909668
nhỏ các,0.09272642085024255
trang và,0.09262443293624043
gọi tên,0.09239750748361346
tim,0.0921489235143518
này đều,0.09199003422065635
biên_tập wikipedia,0.09165205785028091
hiểu tại_sao,0.09143380536604333
mong,0.09134704201501849
xã_hội,0.09129273043256268
27,0.0912516236357642
chú_ý và,0.09112181961272353
khốn mày,0.09104584118553061
quản_lý,0.09088024969664131
cảnh_báo bạn,0.09056532702145403
thư cho,0.09041203021553064
nào hoặc,0.09037898555586536
quay trở_lại,0.09034023803529688
thú cưng,0.09028178506934494
con thú,0.09028178506934494
thú,0.09028178506934494
cưng,0.09028178506934494
nút,0.0900445404428769
xem bạn,0.09001434169717788
tại trang,0.09001434169717788
câu nói,0.08984374441510291
đều là,0.08971039532394355
không_khí,0.08968387541353992
khách_sạn,0.08963108632065284
cho mình,0.0894867671326761
là bất_kỳ,0.08933226715485905
là làm,0.08928245127628452
một nhân_viên,0.08925291175594444
sinh ra,0.08910339806560401
cao việc,0.0890291946655659
quản_trị_viên wiki,0.08894835790720808
thực_sự đã,0.08880966182955871
kinh_tởm và,0.08871719174186687
hơn để,0.08839166359053288
đang trở_thành,0.0880311087895754
phá vỡ,0.08761531867140171
ai cũng,0.08741308608302234
đại_học,0.08734688687199776
này khi,0.08687741993914828
thực_tế bạn,0.08672760025308311
tôi thực_sự,0.08672715831576751
để xem,0.08672143250229652
rằng hầu_hết,0.08661853784268235
lại và,0.0866139953052958
và ngừng,0.0864403892514445
nào_đó,0.08616319843341234
hay nhất,0.08616319843341234
đó bạn,0.0861367386904497
gì đến,0.0861196473450938
có cuộc_sống,0.08600268985833505
cuộc_sống không,0.08600268985833505
hãy coi,0.08595175929951439
chỉ nói,0.08577959806443143
yêu_thích của,0.08568856495382193
là việc,0.08552702481294999
lý_do chúng_tôi,0.08524222775953957
hậu_duệ của,0.08512963236779844
là hậu_duệ,0.08512963236779844
hậu_duệ,0.08512963236779844
này xảy,0.0850317594837102
viết đều,0.08500618696657732
đôi,0.08480236469546241
bằng_chứng nào,0.08468446486589248
thông_minh và,0.08427874980811434
là lý_do,0.08416944271923495
như người,0.08381209095091434
điều nữa,0.08371420936536607
kinh_tởm tôi,0.08361702893717436
viết hoa,0.08359475917893922
nhiều tháng,0.08348981183016539
giáo_viên,0.08332773625542378
đi tên,0.0832548950408473
mày đi,0.08323125205162477
từ phía,0.08314702149111348
được điều,0.08287238253899738
các vấn_đề,0.08282462824817828
nhà_thờ,0.0826523295747241
ăn_kiêng,0.082522390349646
có xu_hướng,0.08241285282771192
xu_hướng,0.08241285282771192
nhân_tiện có,0.08241285282771192
mặc_dù những,0.08241285282771192
bản,0.0822066364023379
bắt,0.08218344036897525
trắng_trợn,0.08210549463662825
cách giải_thích,0.08199494336048116
đó về,0.081701759602261
trong phần_lớn,0.08152119863186967
máu,0.0812410253857946
khốn_kiếp mày,0.08112830031256782
nơi nào,0.08110076626972128
đoạn,0.08084538346627278
tiết_lộ,0.08062793053133964
một ấn_phẩm,0.08062793053133964
ngoại_trừ,0.08012341405976368
đây sau,0.08009662968280486
biết tôi,0.08006470660354974
tôi thông_qua,0.07971543075455748
vào những,0.07898037507686428
các tập_đoàn,0.07881659502876644
kỷ_lục,0.07871965069989342
sao tôi,0.07841543581968412
tiếp_nhận,0.07833045370440538
vào đó,0.0780847028017884
rằng ông,0.07805337765517094
là loại,0.0778658346972946
thay những,0.07780056540016698
để bảo_vệ,0.07742388111780527
chúng_ta đã,0.07740970556550439
yêu_thích,0.0773330491371478
ta không,0.0773238431140967
tưới,0.07729945043152832
2006,0.07726939259741768
dù,0.07725379864188613
để có,0.07714698392287707
rắc_rối,0.07696410451005606
thông_minh,0.0766729931725211
hãy cố_gắng,0.07657137482373778
khoảng thời_gian,0.0763628758435234
sao bạn,0.07629912265568911
một_số người,0.07622796829639211
hành_động của,0.07621485460759388
bạn đối_với,0.07617852317738516
đề_cập đến,0.07600114651962009
chọn một,0.07598310401580388
chỉ để,0.07518470575742092
đó cũng,0.07509046573229104
tại một,0.0748611387711675
thứ khốn_kiếp,0.07447262206255621
kiểu,0.07439375244730005
khốn_khổ,0.07430613386470764
hành_vi đồng_tính,0.07426744843877102
hãy ngừng,0.07402748469320072
tuyệt_vời hãy,0.07399008927590256
và bị,0.07395986677472449
bầu,0.07393099889601318
này lên,0.0736981733165941
hãy nói,0.07352687068089986
hơn là,0.07308196648477162
trên ghế,0.07306119603114658
cookie,0.07299367179538943
sự_thật tôi,0.07287701733539168
đó khiến,0.07263801231809433
sẽ giúp,0.07262125540730385
mới bắt_đầu,0.07257908303255718
bú một,0.07239431995997384
và hầu_hết,0.07170027543034228
xác_minh,0.0716602742994769
xấu,0.07145867783478668
bồ_đào_nha,0.0709502770291659
ơn đừng,0.070758670504389
hết,0.07045257526550376
không liên_quan,0.0703284201478388
không hoạt_động,0.070167961255017
ngón tay,0.07011261275178596
mẹ tôi,0.07001291218405277
khách_quan,0.06934597558746407
từ đó,0.06926355000682109
cá_nhân của,0.06920807163147914
giáo_phái,0.06913861410565135
các hành_động,0.06886170821110131
bạn chưa,0.0687925254464388
nó thật,0.06869307301746094
làm cho,0.06858683930387047
hơn không,0.06815203210987479
bạn thậm_chí,0.06813269214794226
bạn phản_ứng,0.06811767786666577
thừa_kế,0.06792914664932126
vì thực_tế,0.06792914664932126
cách sử_dụng,0.06785802034138418
một danh_sách,0.0676867205329426
lên trang,0.06719192312597956
phủ_nhận và,0.06705036135222854
ngày_tháng,0.06688676043185976
lần trước,0.06677808663229631
lông,0.0663570261583449
tờ báo,0.06616154427553657
whoa,0.065923104828841
rời khỏi,0.06589764446790854
ấn_phẩm,0.06578948864087716
ngoài lề,0.06574163267424388
quan_điểm ngoài,0.06574163267424388
lề,0.06574163267424388
fu,0.0651128491661526
tạo ra,0.06444346377905963
nguồn đáng,0.06426160078594641
sẽ thích,0.06423394290375299
ít hơn,0.0642035539351224
thực_hiện việc,0.06414311757384934
học_sinh,0.06413038609344121
tôi rằng,0.06413004926495726
dễ,0.06400083295292115
như các,0.06385862016690103
liên_quan,0.06383664847594861
tuổi và,0.06382744307317839
công_việc thực_sự,0.06357989731641862
xung_quanh,0.06331106381665896
báo nói,0.06323045859240894
viên,0.0630031328286537
cá,0.062251655056372146
tháng nữa,0.06200550183525192
khắp mọi,0.06195271329345489
giao,0.061931425908483065
thật_sự,0.06190052763808744
tương_đương với,0.06169523957526757
tương_đương,0.06169523957526757
rõ bạn,0.06159130869443349
không đủ,0.061571251519375786
con_cháu,0.06143472317395864
dân_sự,0.06131395786124621
bánh,0.06119422915368309
rằng chúng_ta,0.06114894571607941
tính,0.0609286152470703
được xem_xét,0.060915036635571705
bạn làm,0.06084286095778943
ơn dừng,0.06075076503769222
ý_kiến cho,0.060410705052178874
quấy_rối và,0.060408628835038565
nguồn tôi,0.060408326029911495
thiếu_sót,0.0602647243225444
tôi thất_vọng,0.060217647595607916
nhằm,0.06010736360043933
tờ,0.05995624369597294
khi đến,0.05981763760281716
là thêm,0.059636317383403095
các vị,0.05948525678039284
mà họ,0.05943467053966149
thấy anh,0.05934151106356599
bạn tạo,0.059141653933323296
ai sẽ,0.05910856982382663
che_giấu,0.0590285364337504
khỏi đất_nước,0.0589090997898055
40,0.058816733652224666
hãy thêm,0.05881413932472236
lại nữa,0.0587262111645345
người nhập_cư,0.058632610152456466
trở_nên,0.058497893920921536
không nghĩ,0.05846394090739017
rằng người,0.058425546990235264
dược_phẩm,0.05827676235733023
từ chính_phủ,0.05827676235733023
khi xóa,0.058275114716746616
13,0.05806937690930872
quá_trình,0.05802184824114939
cách đây,0.05799930208552041
hiểu bạn,0.05790991327074278
ngạc_nhiên khi,0.057833619638065895
chịu,0.057682656094083545
nào mà,0.05763755850423824
ném bom,0.05749833723570197
nên bây_giờ,0.05748630178237944
họ nhưng,0.0572388700250196
nhìn lại,0.05703944340948032
đã sai,0.05697905935101749
sinh,0.0569153425726983
ngốc_nghếch,0.056334154687699985
tim bạn,0.05623480443047279
trường,0.05617247782304156
họ sẽ,0.05607312457827159
hèn_hạ,0.05592874614049442
được cung_cấp,0.05591836479850195
muốn được,0.055742124791265155
phải là,0.05558074170333394
hầu_như,0.05556915217083314
hầu_như không,0.05556915217083314
là quá,0.05535250867141778
khó hiểu,0.05529665343334628
chúng_ta đấy,0.055268283307343645
chúng_tôi biết,0.05514668645772235
một phiên_bản,0.05508973198155591
bạn con,0.054939528463341776
ấy nên,0.05483785939660831
khiêm_tốn,0.054798304958287455
đưa,0.05477594074341883
đi_nữa nó,0.054735099083209886
ai thêm,0.054735099083209886
quý,0.05462017561659841
tôi cực_kỳ,0.05460826751688394
có_thể tránh,0.05452405995609523
chính là,0.05447793239916098
mông ngu_ngốc,0.05443161512657368
khác làm,0.05440482481161995
này như,0.054050584815219904
đít,0.05402268624818768
ngu_dốt,0.053840558266084235
vào năm,0.05373265148077712
lời chỉ_trích,0.05361070117522721
tìm ra,0.05346767690660895
cư_dân,0.0534060778564261
thật thảm_hại,0.05299670519718504
cao những,0.052818467846324525
khó_chịu và,0.05279410743376803
kiện,0.05245956920959063
nghe này,0.052408435238334494
sự_thật và,0.05194497125425895
hay_là,0.05180332107876481
vì rõ_ràng,0.05178791400128262
xe của,0.05171945851209526
để tạo,0.05162751064355177
rồi phải,0.05099413138001476
họ cũng,0.05094328395548863
mày có_thể,0.05053819691717679
có_thể xuống,0.05053819691717679
thêm chúng,0.05041748515462971
bên ngoài,0.05031818737279322
ha tôi,0.05018293037963923
hành_lang,0.050153773422386284
tốt khi,0.050124067669013735
hỏng,0.0500474536014968
gặp khó_khăn,0.04987259414463846
ngăn_chặn,0.04950730752954881
đã biết,0.04936589788385518
và hy_vọng,0.04920438986463341
không đó,0.04912887965130752
đầu và,0.04874139076934864
trung_tâm,0.048712257360719984
url nên,0.04861314342806332
bạn xem,0.04852181333407407
người nói,0.04845031266249252
dù_sao,0.048280717784796645
ta trong,0.04814478191467638
tự cho,0.04797441768508931
vào bài,0.04752170173482834
xích,0.04749144567207422
bình_luận như_vậy,0.04743605187860828
quá sớm,0.047424500104786965
viết lại,0.047066002229959505
còn sống,0.046840146800254695
ý_kiến,0.046306615187373744
người do_thái,0.046141081712168
tên tôi,0.0461214934673621
ngày_càng,0.04601979067884826
chào,0.04579467653814622
là dành,0.04558665322116393
khả_năng,0.04533550555995294
để bạn,0.04508045725513333
chúc bạn,0.045070691897312665
chiến_tranh,0.04503515747901256
sở_thích,0.044895963685070456
000,0.044830370821851234
mà nói,0.04474086109549222
khốn này,0.04462416055264001
ngay_lập_tức,0.04450679969585255
lời,0.04437255331828035
viết đó,0.04420195343346144
nhiều ngày,0.04419634394571676
câu đó,0.04394513692627816
tôi làm,0.04385267564129083
nói rõ,0.043606601874522394
số_lượng,0.04360234800899667
được gọi_là,0.04345195330975903
ta đã,0.04322257701759277
thoải_mái,0.043100643961406414
trách_nhiệm,0.042984692661141806
thực_hiện nghiên_cứu,0.042976418095484435
như_vậy vì,0.04219451870700907
ngôn_luận và,0.042125844920470244
rõ_ràng bạn,0.041677395593972676
đã phản_đối,0.04158375736602
thuế,0.04149630726133354
quyền_lực,0.04146339285943871
bản_thân,0.041421133491243156
đừng quên,0.04082326433961302
thông_báo của,0.04080390646012211
vào bạn,0.04075073807456173
khốn_kiếp bạn,0.04055838556143229
xây_dựng,0.040470994731636824
không_thể chấp_nhận,0.04029684754394562
tình_dục với,0.040188245769793816
xuống địa_ngục,0.04001160371382349
bạn nói,0.0397784197398279
bận_tâm viết,0.03960166997702293
lại bận_tâm,0.03960166997702293
khối,0.03956114347263826
phía,0.03948977075977396
chắc bạn,0.038460240812933554
đến nay,0.03843635415021708
lịch_trình,0.03792061530985821
này đây,0.037710090936533026
vì người,0.03752215837494156
trên wiki,0.03751355749292531
phiêu_lưu,0.03725940844211831
cuộc phiêu_lưu,0.03725940844211831
cực_kỳ,0.037164030246397695
phả_hệ,0.03688567131285614
bằng những,0.03675788367372085
chiến_trường,0.03668886086465421
cung_cấp một,0.03664149039898827
hấp_dẫn,0.03644527095314874
tiếp_tục làm,0.036326399970757046
giờ bạn,0.03607586793628173
an_toàn,0.035940070725388594
này chúng_tôi,0.03572745552309509
chương_trình,0.035176196547426396
được chú_ý,0.035086257127858685
da_trắng và,0.03499920415510801
có đó,0.034838099980823475
mà các,0.03482650143837578
sandbox,0.034420467673831265
đổi,0.03436994960615695
giữ lại,0.034356142163403575
là thành_viên,0.03432617624684521
68,0.033982662956436614
miễn_phí tôi,0.033953232061164386
hầm của,0.03388025989434239
hầm,0.03388025989434239
tầng,0.03388025989434239
tầng hầm,0.03388025989434239
đáng được,0.033758082798088035
thua_cuộc,0.03374156811763525
trung_quốc và,0.033715844261467155
có_lẽ bạn,0.03347236531521972
hơn bạn,0.0334253590096746
khôi_phục,0.03327813904348145
bằng sự,0.03308744410633932
hề,0.03308105616644065
dù_sao đi_nữa,0.032982950297557434
đi_nữa,0.032982950297557434
mày đồ,0.03223411645640924
vô_hạn,0.032213379619481994
nhưng đó,0.03220663555510548
thấy rất,0.03162404203253435
thương,0.03150869991023692
đáng thương,0.03150869991023692
nên thêm,0.03149407191625004
với các,0.03122052773183635
đồng_tính và,0.030947691512788752
đến chết,0.030557008650204772
nhất của,0.03006632673757571
thực_tế là,0.02985626706223112
kẻ theo_dõi,0.029852949063344843
đánh_bại,0.02984043984315992
khi chúng_tôi,0.02982521935802491
trái_đất,0.029747404783350508
từ trước,0.02960971444697342
mình một,0.029410835260579457
thậm_chí không,0.029288349048268793
ấy muốn,0.02920078571981965
ra lời,0.028766951247942645
con khốn_khốn_nạn,0.028735143282395195
khốn_khốn_nạn,0.028735143282395195
đã đăng,0.02863214605469704
bằng,0.02855557318776147
chọc,0.028083334839822914
chính bạn,0.027902181832684853
những bổ_sung,0.027434234545996507
họ đã,0.027367684584227423
tôi anh,0.02723111994329851
rất được,0.027223420638981803
bị bắn,0.027075118700657944
gắn,0.02631170696268557
là anh,0.026236920715597866
hoàn_nguyên nó,0.026118038142124576
bởi các,0.0259986237151723
hãy truy_cập,0.025721969936440454
giải_thích,0.025270724011825237
khuyên của,0.025169211081791956
sẽ thay_đổi,0.025060220225839504
làm_sao,0.025040655013612727
thu,0.025032017803147708
mang tính,0.02494754114439052
tôi định,0.024552900927083617
hành_động,0.024487434568030757
gì anh,0.024423845610950467
tôi tất_cả,0.02432404778266696
chúng_ta không,0.024059064754863333
chúng_tôi không_thể,0.024029934645012137
trang người,0.02402636139067142
nhớ lại,0.023954754539806777
thịt,0.023927640859616565
viết thư,0.02354332427545055
làm đi,0.023495943935452682
quán,0.02337917629913116
tấm,0.023135038437823063
hố,0.02304822381517564
ra tất_cả,0.02294962602707758
là ngôi_sao,0.02276400179723325
bảng,0.02252148393978263
được cảnh_báo,0.02225667511466069
số đó,0.02203209697459234
liên_kết có,0.022027545496462735
gì đó,0.021886183012010688
với họ,0.021699174258640572
ngươi,0.021645155437387185
bạn đừng,0.0216428321511631
bị xóa,0.021305288974817583
con gái,0.021252755305651058
người nga,0.021234168014303747
giữ nó,0.021140716673717596
mới nhất,0.0208977006056682
ấy nếu,0.020889693449867203
đó chúng_tôi,0.020543347488537353
đã bỏ,0.02028782001570315
người nổi_tiếng,0.02024963432506979
bạn đóng,0.01961225316213298
và tôi,0.0194300631031387
wikipedia không,0.019220249807422686
liên_quan đến,0.018353901916050012
là gì,0.018296545496941458
vĩ_đại,0.018286877960545136
dân_chúng,0.01817336405957168
dọa,0.018148294641975277
đe dọa,0.018148294641975277
anh_chàng này,0.017717375748577763
chỉ đơn_giản,0.017622862035962413
bạn thì,0.01755302085604765
thú_cưng,0.01741087770718031
lại vì,0.017395344704536415
đây đã,0.01733996316345908
bán,0.017265996123728453
thêm liên_kết,0.01700837885581768
các thành_phố,0.01700410472724919
bị ung_thư,0.01689294105331881
không gọi,0.016738396619704575
nằm,0.01651983121786159
tránh được,0.016304108525593372
lá,0.015698768677207858
và theo,0.015502864074886498
thành,0.015441027523497379
đồng_tính hãy,0.015225811000557728
nhưng có_thể,0.015220068110628406
điều_hành,0.015180998545457493
biết và,0.01515724447220337
đã đưa,0.015036426030484076
ý_nghĩa,0.015008960625084104
lò,0.014285085797265206
mình trên,0.014211835274426236
trường_hợp này,0.014199981544871716
này người,0.013995688131415256
mâu_thuẫn,0.01372544108141953
đề_cập,0.013463005497090078
được tự_do,0.013461249229137936
nói điều,0.013417006251883726
mặt tôi,0.013343257374651456
hoài_nghi,0.013327135550259134
bẩn_thỉu,0.013231047515059883
không thành_công,0.013145152452806884
khuyên bạn,0.013129899268431047
chết đấy,0.012884245328532795
được đề_cập,0.01270939492793305
mày đấy,0.012322997844044463
quan_trọng này,0.01230887194166678
bây_giờ tôi,0.012288678420218597
na_uy,0.012219868823737103
quản_trị_viên wikipedia,0.012113787963025263
trả_lời tôi,0.011997938385006499
sẽ hoàn_nguyên,0.011973992195712102
tiêu_chuẩn,0.011887511049438063
đưa tin,0.011833823178202637
tin về,0.011833823178202637
làm như_vậy,0.011691648814255483
tự hỏi,0.011666915908013007
là lúc,0.01158062033378839
tên khốn_ngu,0.011511922123108885
vẫn không,0.011501588548736699
sau khi,0.011268103478838247
thấy một,0.011224938319948558
giải_quyết vấn_đề,0.011210635468284642
21,0.011208801453825289
càng,0.01101486487946798
công_việc,0.011007005889453683
điều quan_trọng,0.010799948366314647
đáp,0.010705408125241248
những biên_tập_viên,0.010179402829210083
lọc,0.01012369385110256
và vẫn,0.010095594512546888
nghìn,0.009966871483597982
lại bị,0.00974274898329029
khi những,0.009739745476565458
lại lời,0.009675498951843673
chỉ có,0.009640177551215759
hiểu rõ,0.00950846008485329
chim,0.009325374965644877
cứt chết,0.009291976284817078
con của,0.008788010981574395
các quan_điểm,0.008736763935122743
xem_xét,0.008705432797083598
chúng vào,0.008474977169426568
thì,0.008127845436622986
phải lo_lắng,0.008118631695067735
càng tốt,0.007705371781586606
cũng có_thể,0.007588575857400115
đưa các,0.007496705442067595
sống tôi,0.007094124031525522
phương tây,0.007000337560913898
phát_triển của,0.0067747608435156925
không để,0.006440886693099712
được tôi,0.005876201531305983
gì ngoài,0.005839487789301812
ass,0.005772058571452473
tên mọt,0.005676962663441797
nó là,0.005285902546235256
kiếp bạn,0.005261276232904077
hơn một,0.005172105382019935
khốn_kiếp chết,0.005171431807544678
bắt_nguồn,0.004704286611662201
bắt_nguồn từ,0.004704286611662201
bạn muốn,0.0044761277885114565
lười_biếng,0.004466230501937388
có hai,0.00443364000315804
họ đang,0.004429972240894486
mỏng_manh,0.004172951527721818
nó cũng,0.004036634704562669
rút lại,0.0037858356715692165
sẽ nhận,0.0036122652433450506
xuất_hiện,0.0035648022079458968
đóng,0.0033680312847463164
cưỡi,0.0031923018554872833
là tất_cả,0.0031460727083593818
bốn,0.0028433319201075316
khi biết,0.0028119235824977324
bộ lọc,0.002749768689638423
chờ_đợi,0.0026937127679066363
này đang,0.0024599774983785415
tôi bây_giờ,0.0024588826193265925
khi nó,0.0017120575300161053
gây_rối,0.0014929770644737167
một chỉnh_sửa,0.0014788983336314681
vô_nghĩa,0.001403773396529695
lại bạn,0.0013012283869642033
vú,0.0008316554797446788
bé,0.000713591621266967
đúng không,0.0006609936134810448
một cầu_thủ,0.0005371078827807498
chiếm,0.00025254861826299485
nhớ tôi,0.0001435714204991894
